x,y,z,qx,qy,qz,qw,nx,ny,nz
0.5653484754961217,0.08704553004000236,0.33838834764831843,0.3812272063696535,-0.03335305878500262,0.08052140686538044,-0.9203638919632243,0.12278780396897289,0.6963642403200189,0.7071067811865476
0.5577035520895275,0.08805200330034482,0.33838834764831843,0.382319202533184,-0.016692416874629204,0.04029905920751533,-0.9230002039112792,0.061628416716219325,0.7044160264027586,0.7071067811865476
0.55,0.08838834764831843,0.33838834764831843,0.3826834323650897,-1.1716301013315743e-17,2.8285652807192507e-17,-0.9238795325112867,4.329780281177466e-17,0.7071067811865475,0.7071067811865476
0.5422964479104726,0.08805200330034482,0.33838834764831843,0.382319202533184,0.01669241687462918,-0.04029905920751528,-0.9230002039112792,-0.061628416716219235,0.7044160264027586,0.7071067811865476
0.5346515245038784,0.08704553004000236,0.33838834764831843,0.3812272063696535,0.0333530587850026,-0.08052140686538038,-0.9203638919632243,-0.1227878039689728,0.6963642403200189,0.7071067811865476
0.5271234122634726,0.08537658773652741,0.33838834764831843,0.3794095225512604,0.04995021125231483,-0.12059047744873967,-0.9159756150367534,-0.18301270189221938,0.6830127018922193,0.7071067811865476
0.5197694046690031,0.08305787804858433,0.33838834764831843,0.37686961114246337,0.06645228065352381,-0.16042999720436038,-0.9098437264664097,-0.24184476264797508,0.6644630243886747,0.7071067811865476
0.5126454701587351,0.08010704775697357,0.33838834764831843,0.3736123070089883,0.08282785436160812,-0.19996412934205784,-0.9019798986506,-0.2988362387301197,0.6408563820557885,0.7071067811865476
0.5058058261758409,0.07654655446197431,0.33838834764831843,0.3696438106143861,0.09904576054128758,-0.23911761839433443,-0.8923991008325228,-0.35355339059327356,0.6123724356957945,0.7071067811865476
0.4993025265409202,0.07240349566744614,0.33838834764831843,0.3649716762170988,0.1150751274863838,-0.27781593346944067,-0.8811195706053618,-0.40557978767263886,0.5792279653395691,0.7071067811865476
0.4931850652909946,0.06770940255246273,0.33838834764831843,0.3596047974904981,0.13088544238586686,-0.3159854101251621,-0.8681627791959909,-0.45451947767204365,0.5416752204197018,0.7071067811865476
0.48750000000000004,0.0625,0.33838834764831843,0.3535533905932738,0.14644660940672624,-0.3535533905932738,-0.8535533905932738,-0.4999999999999999,0.5,0.7071067811865476
0.48229059744753733,0.05681493470900547,0.33838834764831843,0.34682897472239405,0.16172900698309872,-0.3904483620877299,-0.837319214598759,-0.5416752204197017,0.45451947767204376,0.7071067811865476
0.4775965043325539,0.050697473459079836,0.33838834764831843,0.3394443501856598,0.17670354420260312,-0.42660009293331824,-0.8194911538891424,-0.5792279653395692,0.4055797876726387,0.7071067811865476
0.4734534455380258,0.044194173824159244,0.33838834764831843,0.3314135740355918,0.19134171618254484,-0.4619397662556433,-0.8001031451912656,-0.6123724356957944,0.35355339059327395,0.7071067811865476
0.46989295224302646,0.03735452984126498,0.33838834764831843,0.3227519333110307,0.20561565833058099,-0.49640011097796105,-0.7791920946816271,-0.6408563820557884,0.29883623873011983,0.7071067811865476
0.4669421219514157,0.030230595330996923,0.33838834764831843,0.3134759159373914,0.21949819938655468,-0.5299155298754943,-0.7567978077333787,-0.6644630243886746,0.24184476264797536,0.7071067811865476
0.46462341226347265,0.022876587736527395,0.33838834764831843,0.3036031793409589,0.23296291314453416,-0.5624222244434798,-0.7329629131445341,-0.6830127018922193,0.18301270189221916,0.7071067811865476
0.46295446995999767,0.015348475496121597,0.33838834764831843,0.2931525168369743,0.24598416875659648,-0.5938583163412475,-0.7077327819916304,-0.6963642403200189,0.12278780396897278,0.7071067811865476
0.4619479966996552,0.007703552089527421,0.33838834764831843,0.2821438218554906,0.2585371795226044,-0.6241639651811594,-0.681155441263304,-0.7044160264027586,0.06162841671621936,0.7071067811865476
0.4616116523516816,1.0824450702943665e-17,0.33838834764831843,0.2705980500730985,0.27059805007309845,-0.6532814824381882,-0.6532814824381883,-0.7071067811865475,8.659560562354932e-17,0.7071067811865476
0.4619479966996552,-0.007703552089527398,0.33838834764831843,-0.2585371795226045,-0.2821438218554906,0.6811554412633039,0.6241639651811596,-0.7044160264027586,-0.061628416716219186,0.7071067811865476
0.46295446995999767,-0.015348475496121576,0.33838834764831843,-0.24598416875659654,-0.29315251683697424,0.7077327819916304,0.5938583163412475,-0.696364240320019,-0.12278780396897261,0.7071067811865476
0.46462341226347265,-0.022876587736527378,0.33838834764831843,-0.2329629131445342,-0.30360317934095893,0.732962913144534,0.56242222444348,-0.6830127018922194,-0.18301270189221902,0.7071067811865476
0.4669421219514157,-0.0302305953309969,0.33838834764831843,-0.2194981993865548,-0.31347591593739144,0.7567978077333787,0.5299155298754944,-0.6644630243886747,-0.2418447626479752,0.7071067811865476
0.46989295224302646,-0.03735452984126492,0.33838834764831843,-0.2056156583305811,-0.3227519333110307,0.7791920946816269,0.4964001109779614,-0.6408563820557888,-0.2988362387301194,0.7071067811865476
0.47345344553802576,-0.04419417382415922,0.33838834764831843,-0.19134171618254486,-0.33141357403559174,0.8001031451912656,0.46193976625564337,-0.6123724356957945,-0.3535533905932738,0.7071067811865476
0.4775965043325539,-0.05069747345907983,0.33838834764831843,-0.17670354420260315,-0.3394443501856599,0.8194911538891424,0.42660009293331824,-0.5792279653395693,-0.40557978767263864,0.7071067811865476
0.48229059744753733,-0.05681493470900542,0.33838834764831843,-0.16172900698309883,-0.346828974722394,0.8373192145987589,0.39044836208773026,-0.5416752204197021,-0.45451947767204337,0.7071067811865476
0.48750000000000004,-0.062499999999999986,0.33838834764831843,-0.14644660940672624,-0.35355339059327373,0.8535533905932737,0.3535533905932739,-0.5000000000000001,-0.4999999999999999,0.7071067811865476
0.4931850652909946,-0.06770940255246272,0.33838834764831843,-0.1308854423858669,-0.3596047974904981,0.8681627791959908,0.31598541012516224,-0.45451947767204376,-0.5416752204197017,0.7071067811865476
0.4993025265409202,-0.07240349566744618,0.33838834764831843,-0.11507512748638365,-0.36497167621709875,0.881119570605362,0.27781593346944033,-0.4055797876726385,-0.5792279653395694,0.7071067811865476
0.5058058261758408,-0.07654655446197428,0.33838834764831843,-0.09904576054128772,-0.36964381061438606,0.8923991008325227,0.23911761839433482,-0.35355339059327406,-0.6123724356957942,0.7071067811865476
0.5126454701587351,-0.08010704775697354,0.33838834764831843,-0.08282785436160825,-0.3736123070089882,0.9019798986506,0.19996412934205815,-0.29883623873012016,-0.6408563820557883,0.7071067811865476
0.5197694046690031,-0.08305787804858433,0.33838834764831843,-0.0664522806535238,-0.3768696111424633,0.9098437264664095,0.16042999720436035,-0.2418447626479751,-0.6644630243886747,0.7071067811865476
0.5271234122634726,-0.08537658773652741,0.33838834764831843,-0.049950211252314795,-0.37940952255126037,0.9159756150367534,0.12059047744873957,-0.18301270189221922,-0.6830127018922193,0.7071067811865476
0.5346515245038784,-0.08704553004000236,0.33838834764831843,-0.033353058785002596,-0.3812272063696535,0.9203638919632243,0.08052140686538041,-0.12278780396897282,-0.6963642403200189,0.7071067811865476
0.5422964479104726,-0.08805200330034482,0.33838834764831843,-0.01669241687462922,-0.3823192025331841,0.9230002039112792,0.04029905920751539,-0.0616284167162194,-0.7044160264027586,0.7071067811865476
0.55,-0.08838834764831843,0.33838834764831843,-3.514890303994723e-17,-0.3826834323650897,0.9238795325112867,8.485695842157754e-17,-1.2989340843532398e-16,-0.7071067811865475,0.7071067811865476
0.5577035520895275,-0.08805200330034482,0.33838834764831843,0.016692416874629152,-0.3823192025331841,0.9230002039112792,-0.040299059207515225,0.061628416716219145,-0.7044160264027586,0.7071067811865476
0.5653484754961217,-0.08704553004000237,0.33838834764831843,0.03335305878500254,-0.3812272063696535,0.9203638919632243,-0.08052140686538023,0.12278780396897257,-0.696364240320019,0.7071067811865476
0.5728765877365274,-0.08537658773652743,0.33838834764831843,0.04995021125231472,-0.3794095225512604,0.9159756150367535,-0.1205904774487394,0.18301270189221897,-0.6830127018922194,0.7071067811865476
0.580230595330997,-0.08305787804858432,0.33838834764831843,0.06645228065352388,-0.3768696111424633,0.9098437264664095,-0.1604299972043606,0.24184476264797541,-0.6644630243886746,0.7071067811865476
0.587354529841265,-0.0801070477569736,0.33838834764831843,0.08282785436160799,-0.37361230700898823,0.9019798986506,-0.1999641293420576,0.2988362387301194,-0.6408563820557888,0.7071067811865476
0.5941941738241592,-0.07654655446197435,0.33838834764831843,0.09904576054128747,-0.36964381061438617,0.8923991008325229,-0.23911761839433415,0.3535533905932733,-0.6123724356957948,0.7071067811865476
0.6006974734590799,-0.07240349566744614,0.33838834764831843,0.11507512748638374,-0.3649716762170987,0.8811195706053618,-0.2778159334694406,0.4055797876726388,-0.5792279653395691,0.7071067811865476
0.6068149347090055,-0.06770940255246273,0.33838834764831843,0.13088544238586686,-0.3596047974904981,0.868162779195991,-0.3159854101251621,0.4545194776720436,-0.5416752204197018,0.7071067811865476
0.6125,-0.06250000000000001,0.33838834764831843,0.14644660940672619,-0.35355339059327373,0.8535533905932738,-0.3535533905932736,0.49999999999999983,-0.5000000000000001,0.7071067811865476
0.6177094025524628,-0.05681493470900548,0.33838834764831843,0.16172900698309867,-0.346828974722394,0.8373192145987591,-0.39044836208772987,0.5416752204197016,-0.4545194776720438,0.7071067811865476
0.6224034956674461,-0.050697473459079885,0.33838834764831843,0.17670354420260306,-0.33944435018566,0.8194911538891426,-0.42660009293331796,0.579227965339569,-0.4055797876726391,0.7071067811865476
0.6265465544619744,-0.04419417382415919,0.33838834764831843,0.19134171618254497,-0.3314135740355918,0.8001031451912655,-0.46193976625564365,0.6123724356957946,-0.3535533905932735,0.7071067811865476
0.6301070477569736,-0.03735452984126503,0.33838834764831843,0.20561565833058087,-0.3227519333110308,0.7791920946816272,-0.4964001109779609,0.6408563820557883,-0.2988362387301202,0.7071067811865476
0.6330578780485844,-0.030230595330996892,0.33838834764831843,0.21949819938655477,-0.3134759159373914,0.7567978077333786,-0.5299155298754944,0.6644630243886747,-0.24184476264797514,0.7071067811865476
0.6353765877365274,-0.022876587736527405,0.33838834764831843,0.23296291314453416,-0.3036031793409589,0.7329629131445341,-0.5624222244434798,0.6830127018922193,-0.18301270189221924,0.7071067811865476
0.6370455300400024,-0.01534847549612161,0.33838834764831843,0.24598416875659646,-0.29315251683697424,0.7077327819916305,-0.5938583163412474,0.6963642403200189,-0.12278780396897286,0.7071067811865476
0.6380520033003448,-0.007703552089527431,0.33838834764831843,0.2585371795226044,-0.28214382185549064,0.681155441263304,-0.6241639651811594,0.7044160264027586,-0.06162841671621945,0.7071067811865476
0.6383883476483185,-2.164890140588733e-17,0.33838834764831843,0.27059805007309845,-0.27059805007309856,0.6532814824381883,-0.6532814824381882,0.7071067811865475,-1.7319121124709863e-16,0.7071067811865476
